order_id,order_amount,carbon_amount,order_time,is_anomalous
6728,22337.673029964062,37.57275815636623,2024-09-09,False
6729,20571.259690620413,40.28678903174243,2022-10-26,False
6730,21903.28288653131,47.417665586549596,2022-05-04,False
6731,24313.544660448166,50.52904706095452,2020-10-05,False
6732,11801.422500207886,58.66690458291808,2020-08-04,False
6733,27860.16947039738,48.841060763350725,2022-11-25,False
6734,23484.56961443993,47.04303746471825,2022-03-18,False
6735,25495.07224743629,38.07350829249358,2023-09-09,False
6736,17801.526019239165,48.23852175910041,2020-01-23,False
6737,30182.404707116366,60.958034446033125,2022-04-30,False
6738,30158.809522498123,56.44814196091442,2023-06-19,False
6739,21824.039366713292,47.64911729052885,2020-09-08,False
6740,21765.89112341515,43.74502844993053,2022-01-07,False
6741,31781.08779941815,46.10514593896191,2022-11-05,False
6742,30478.02168614374,47.038675003666384,2021-03-23,False
6743,28530.809241425577,53.66134911272722,2020-09-01,False
6744,16473.961961119916,42.60341735802967,2024-07-30,False
6745,31017.83837390172,31.61226626877709,2020-07-12,False
6746,13964.067410328427,55.15020069357533,2021-09-24,False
6747,22058.29971346157,64.18721592246013,2024-09-03,False
6748,23629.79875251554,57.94637122515214,2024-07-24,False
6749,34735.02757239033,41.78120787540425,2020-04-22,False
6750,25575.996723498163,29.006177690316356,2023-03-08,False
6751,59414.60488778568,87.0822129111051,2023-12-03,True
6752,24583.860367694248,48.80645393821923,2021-04-07,False
6753,21926.14442927617,36.458518607029085,2020-11-06,False
6754,26983.844294184877,50.17448840575598,2025-05-18,False
6755,26304.919250080355,39.15051302500536,2024-12-07,False
6756,22246.595766716186,39.06108631360839,2021-11-24,False
6757,20671.306358015285,59.67929586582867,2025-03-11,False
6758,30711.03696442779,51.514358865702924,2020-12-23,False
6759,23296.396142339592,42.46428711693119,2024-02-04,False
6760,24401.36116662556,68.05653955079889,2024-02-25,False
6761,32223.019916798632,64.26036856025111,2023-10-15,False
6762,27494.272798471764,31.994684337467287,2021-03-24,False
6763,27038.263541118326,43.111292260104236,2024-10-03,False
6764,25545.62726382681,25.833046156197412,2021-04-20,False
6765,28356.35068352677,53.4356035142348,2022-12-31,False
6766,15616.548343310622,60.01646278487352,2022-11-16,False
6767,15812.916765330107,34.28951155114679,2024-04-07,False
6768,30236.73593471198,57.20381043357857,2023-05-31,False
6769,21404.191524417176,38.79921523069125,2020-07-07,False
6770,47231.22473052767,92.00096618135132,2023-07-31,True
6771,41070.35508300849,85.5962184678462,2022-03-30,True
6772,44711.65505403343,63.70078638198061,2025-06-09,False
6773,25834.604413856687,54.649059026385224,2024-07-21,False
6774,32697.0898001636,63.495156587003635,2022-08-16,False
6775,22879.112238214155,85.20648773737301,2021-07-05,False
6776,31188.690528746127,58.64929147626841,2022-10-29,False
6777,26568.79395969896,58.56064917540301,2021-11-13,False
6778,30618.72090216552,42.88967614539398,2020-01-03,False
6779,26229.1116333765,37.37714044855052,2021-05-11,False
6780,23893.385327392145,48.587075438439825,2020-03-07,False
6781,26912.19534986529,67.81969137715205,2024-06-10,False
6782,22774.427306745376,43.775937934910395,2023-10-23,False
6783,19821.97971977303,41.05806002214294,2024-06-24,False
6784,21249.886592171413,50.55479548087637,2024-02-16,False
6785,18772.012802318197,51.59974862410735,2025-04-07,False
6786,28866.560870765625,41.01147592057895,2024-08-18,False
6787,23592.432714063987,35.631574343169895,2022-02-16,False
6788,25565.800056963915,55.20431989876496,2022-07-02,False
6789,19054.581463274255,45.92031640577978,2021-06-01,False
6790,18993.13128242605,51.01578976643104,2024-06-27,False
6791,23378.490573398987,44.92225840295564,2024-07-24,False
6792,50872.26310913661,90.15277185969809,2024-07-17,True
6793,32785.8044484933,49.51601439203283,2024-08-13,False
6794,22013.11270603293,64.89966606442856,2025-01-05,False
6795,16678.839059058795,44.99959053578064,2020-10-15,False
6796,22054.885303272207,50.69907131059838,2024-08-15,False
6797,29475.10537771782,61.60303405785817,2023-12-06,False
6798,41246.93314774725,95.94678193979516,2024-05-18,True
6799,54113.47483221383,114.95799108574829,2020-11-26,True
6800,12861.447088937357,53.162532788173536,2021-01-21,False
6801,29197.41285124423,52.01859628728382,2021-03-14,False
6802,30937.13575841,37.8891153449509,2022-12-14,False
6803,15148.457093242996,47.929865214155065,2023-11-29,False
6804,33243.191712522545,43.4936171613255,2024-01-26,False
6805,34558.03033531661,38.64588427847143,2023-06-05,False
6806,55802.86747878519,109.65311066167669,2020-05-11,True
6807,26792.772299449105,48.11750269414128,2021-03-04,False
6808,25494.21754194753,46.387800464538785,2023-08-14,False
6809,26105.659343201572,40.89380667526565,2022-07-31,False
6810,25019.810905605376,56.63036004339179,2025-05-31,False
6811,19391.76881733403,49.071453279029775,2024-09-22,False
6812,30349.615995821136,46.60983191183394,2025-06-12,False
6813,23136.299543290923,49.160981827127735,2020-05-31,False
6814,20450.001986931904,51.39149780680949,2022-10-13,False
6815,20166.451392338455,47.83256971891135,2020-01-28,False
6816,24492.328123822415,43.08291856080552,2020-07-27,False
6817,21584.715998043815,57.48870716006311,2023-08-05,False
6818,26833.061221470107,54.36066741766173,2025-02-21,False
6819,17668.18775541011,43.11677773416617,2021-11-13,False
6820,27794.91415112263,47.187812063773094,2020-05-12,False
6821,29682.533030285038,51.986051876948196,2021-07-18,False
6822,28962.739270083133,55.729695801226924,2024-01-31,False
6823,17741.395209932238,53.01663865967125,2020-04-07,False
6824,31005.772029641477,36.170110381678704,2023-01-10,False
6825,24767.51709436721,44.72341216041975,2021-09-27,False
6826,49727.59336014224,92.70963095128286,2024-07-15,True
6827,22924.085432284697,56.63116885248006,2023-10-22,False
6828,17021.927354843254,52.49806532498507,2020-10-20,False
6829,50913.72793552669,110.06201571433984,2023-08-31,True
6830,28311.666641219515,29.824860445752513,2022-10-21,False
6831,26300.415734872342,43.71124910146528,2023-02-08,False
6832,25626.15767321972,55.14975135021669,2021-12-02,False
6833,33064.89085296527,40.36347426201988,2022-02-25,False
6834,32963.44991254293,53.87282221225658,2021-04-03,False
6835,23381.754776454196,55.61010177581491,2022-11-06,False
6836,28209.395307388848,52.386582940731984,2022-11-30,False
6837,42576.83464526349,87.67473962991625,2023-09-28,True
6838,22282.710673486552,46.66316107145897,2024-03-17,False
6839,17317.34654808981,51.906254295618915,2023-04-17,False
6840,21946.10551179152,32.884669804263744,2023-10-05,False
6841,29900.45810098978,52.97750080569369,2023-03-18,False
6842,25021.05260437893,54.99103033631471,2023-06-18,False
6843,46587.70983643653,82.5843337563235,2023-03-22,True
6844,24181.686935647947,50.146167509675365,2020-02-06,False
6845,19421.076443072576,65.79814847709949,2021-02-24,False
6846,23712.847379445768,39.50694611500597,2021-07-20,False
6847,21864.860740848027,54.246408619508834,2020-05-20,False
6848,29834.58700537734,46.74623103698815,2022-03-15,False
6849,25168.702019692748,41.920113615260284,2023-12-04,False
6850,21164.78353489293,30.19928787222867,2024-11-28,False
6851,28944.11800522587,37.82482567437444,2024-07-08,False
6852,50392.57672973573,89.82204111460658,2025-06-05,True
6853,25401.89700104585,54.44514825169741,2025-06-17,False
6854,22065.78660237907,46.20176305441634,2024-01-13,False
6855,21963.384772645426,70.2247401112424,2024-12-02,False
6856,24764.70729612807,51.659970997549834,2020-02-27,False
6857,25773.31637589182,47.59891647850603,2025-01-13,False
6858,22709.79268994151,57.6472072378167,2020-07-20,False
6859,31135.012868140737,54.26126487902685,2020-06-30,False
6860,26136.44770453278,51.316884863651126,2020-07-09,False
6861,27220.332633872094,52.16003292821903,2025-06-14,False
6862,16215.65650299249,43.37378057610806,2022-03-27,False
6863,29531.43113186797,36.26739929483008,2021-01-12,False
6864,31461.170872761333,54.719778006767555,2024-03-28,False
6865,25574.700601885048,69.76293023997425,2022-02-11,False
6866,28517.46761355586,54.46574197276559,2021-12-27,False
6867,28022.337123805333,44.493184238334806,2024-06-09,False
6868,40961.61103646232,93.7742302931111,2021-04-22,True
6869,25666.3433692888,41.660461718209476,2021-09-05,False
6870,27074.374495445525,48.43164390665021,2021-02-21,False
6871,22634.04405857927,39.541133544859726,2021-01-22,False
6872,27362.47781671391,49.69315250087375,2025-02-08,False
6873,26179.325328747855,48.482940553806245,2020-08-22,False
6874,29006.20018012158,42.03646968108857,2023-05-10,False
6875,28375.40920406097,54.15912013358916,2021-10-01,False
6876,28162.534880309027,47.16950788446081,2020-09-07,False
6877,27543.851833323843,35.85537996509641,2025-05-07,False
6878,12012.827418906247,59.49955466332494,2022-05-21,False
6879,29945.92441988018,63.8482159130745,2023-07-20,False
6880,30671.16223353371,47.72951706603956,2022-05-10,False
6881,11688.32181608996,62.83174619070209,2021-08-24,False
6882,30173.286849341042,58.553093529498476,2021-01-19,False
6883,25254.55425391987,56.41325498996603,2024-07-09,False
6884,19356.534996186703,53.89164087316054,2022-11-26,False
6885,21054.919109733608,44.69809456197519,2022-06-22,False
6886,30273.103142436594,54.55797060374539,2022-11-14,False
6887,32532.643181561332,53.22776684485379,2024-10-01,False
6888,24540.41588965262,38.477705533831205,2020-11-29,False
6889,32011.04794751635,58.49152478174561,2023-08-18,False
6890,27927.932012739304,43.13293613313472,2022-06-07,False
6891,30979.709537176535,38.779375330262404,2024-10-08,False
6892,25546.166173846956,45.82637008290518,2024-07-11,False
6893,21470.074172505447,61.64888214211494,2020-03-23,False
6894,52752.84346240621,109.04235238631676,2021-05-03,True
6895,26066.540799345,44.589637238247136,2021-04-23,False
6896,29300.844515010274,29.8779126525299,2024-05-01,False
6897,31980.137750817863,51.55285069289461,2022-02-18,False
6898,30107.897666597157,45.47474859975394,2023-09-03,False
6899,26565.617085964957,54.49158698352459,2023-05-20,False
6900,23657.550701558015,28.006729602532985,2025-04-24,False
6901,50714.06915006388,85.956195870906,2023-09-18,True
6902,20062.787445829963,44.8510524633529,2021-03-22,False
6903,20806.711812397076,53.825128746435205,2024-06-27,False
6904,28471.055214726126,41.79404332595649,2023-08-03,False
6905,57868.32362449978,88.22015550105928,2024-05-26,True
6906,28004.116051629768,48.64118485242844,2021-07-20,False
6907,24492.878583011894,54.559319542371554,2024-02-28,False
6908,30624.031533489382,55.32952923013659,2021-04-09,False
6909,22875.442949585788,76.38187540663827,2021-06-21,False
6910,31957.171625753246,66.78203587949464,2022-10-14,False
6911,22477.036971619527,46.049367549208156,2020-09-03,False
6912,24585.84418625293,27.503723245630283,2023-02-07,False
6913,24729.32311724552,59.456981374639675,2024-03-26,False
6914,16465.68718903475,52.506090910711045,2020-02-11,False
6915,18957.468557988937,36.64700190447056,2021-05-14,False
6916,24356.820390852303,51.20540639811528,2023-07-11,False
6917,29949.754272000537,40.88568631445712,2022-10-03,False
6918,30440.917844668984,43.77575269823106,2024-07-25,False
6919,30155.213693913305,41.02561085670733,2020-08-10,False
6920,17667.442076270552,57.3036947019104,2022-07-13,False
6921,36048.14326095431,49.58916229433668,2025-03-23,False
6922,28892.801769883492,69.76437656932197,2021-01-14,False
6923,21244.88304304738,46.80375020161014,2022-05-25,False
6924,21365.035036907917,58.91912198939866,2024-03-19,False
6925,13244.20893443915,45.34239241737029,2022-10-08,False
6926,29912.93690655643,62.804627170293486,2020-03-04,False
6927,22728.248099895252,51.71753569072983,2024-06-20,False
6928,47887.55093233253,116.47113965352413,2024-06-02,True
6929,29836.935340767188,41.97148411838545,2024-11-19,False
6930,15338.139562520957,39.78661625049732,2020-08-02,False
6931,23298.02421642068,56.25842632133708,2021-08-05,False
6932,26451.7265760489,34.007036474563435,2023-11-09,False
6933,25191.512287798287,53.96640135861565,2021-05-31,False
6934,27937.90238538834,54.65240451117104,2024-02-03,False
6935,51741.02769345289,110.7233543278254,2023-10-23,True
6936,36745.54279012516,61.22330196431943,2025-06-13,False
6937,22654.34641936269,62.80075153644215,2023-06-23,False
6938,25164.316869901068,37.79629558271251,2024-02-22,False
6939,43971.73047660373,93.65008580383012,2025-01-08,True
6940,23495.82356522484,51.8656917021712,2023-01-26,False
6941,32600.458704955505,50.565202634230225,2022-02-13,False
6942,24276.33800540732,50.80369478274816,2024-04-26,False
6943,17320.21350778967,52.813040287000575,2022-06-06,False
6944,24383.790305744333,47.45430200580487,2023-09-10,False
6945,25100.06902500805,48.5489979179382,2024-08-04,False
6946,30048.941725239674,52.84126668887791,2022-12-27,False
6947,38422.133912478675,47.80691420081815,2024-09-24,False
6948,25326.751808602985,49.000490494515596,2022-08-03,False
6949,17436.85612936237,40.42061244783949,2020-11-21,False
6950,21089.10273023683,51.192176904367074,2023-03-10,False
6951,22155.857062217045,51.40711138512062,2024-12-08,False
6952,29174.42988336931,60.006275729148626,2024-06-27,False
6953,28872.340943982665,43.47150576318174,2022-05-25,False
6954,26687.531897431727,46.157378692500956,2022-08-16,False
6955,32696.831514421283,60.296739227023934,2023-08-07,False
6956,27771.8863302871,47.79563396241504,2022-08-19,False
6957,21495.459083086098,48.17754602575516,2022-10-17,False
6958,24018.531911271166,44.66766020433038,2021-02-26,False
6959,26686.837923655636,56.51064977010655,2022-12-23,False
6960,27875.19203373077,58.505133858523074,2024-05-11,False
6961,32475.151548679187,63.80337055588797,2024-03-04,False
6962,23344.510050464803,43.7386477536602,2020-02-09,False
6963,18152.347553075855,47.33771327126984,2022-01-30,False
6964,27001.974590365426,47.382705226435775,2023-04-27,False
6965,22695.63047340099,54.811116655898495,2022-03-10,False
6966,28975.158968925174,37.55735421058268,2025-01-18,False
6967,26809.53918180494,53.41665378676413,2021-08-01,False
6968,25353.711108955096,45.703736470303,2022-08-23,False
6969,24344.01480161028,53.520973874141596,2021-03-12,False
6970,26950.340447508373,59.41107578090432,2024-12-01,False
6971,30157.312569009995,37.882030776979796,2021-03-13,False
6972,14611.776091596688,33.3375131056764,2023-04-29,False
6973,21533.833316415265,60.955616630673745,2022-06-11,False
6974,30169.879086483103,47.727503507781606,2023-04-06,False
6975,26750.886076569357,46.928242689983094,2021-12-11,False
6976,21313.064486183346,45.689317121327434,2020-06-05,False
6977,22219.177152890003,56.20892164997237,2020-12-25,False
6978,25747.864212457396,52.062224891229306,2021-07-13,False
6979,25143.40347849434,56.616224123708044,2022-04-16,False
6980,45454.8999932794,108.13053243222619,2025-06-15,True
6981,31237.6857299116,37.35252536922069,2024-06-23,False
6982,18878.001133894853,42.471506266498096,2022-07-16,False
6983,26306.75718627516,46.71541101535792,2022-02-13,False
6984,27660.11216136393,52.132991784344945,2021-11-04,False
6985,26164.212253683196,69.90671760110521,2020-03-09,False
6986,36560.22028179766,38.642128204611275,2021-10-22,False
6987,23766.583162057937,39.99365263273101,2021-09-10,False
6988,25777.558018817803,48.241281751206266,2022-10-13,False
6989,28927.743345682007,77.30708872350795,2022-01-09,False
6990,18787.179986001473,55.19177240585898,2021-12-05,False
6991,20904.95941770453,39.19768538374401,2022-05-06,False
6992,25778.426284788144,64.19770664957622,2023-07-29,False
6993,13760.342346814805,32.156262321686995,2021-07-08,False
6994,17257.084831893037,62.594589676690056,2021-01-26,False
6995,54931.554608294675,94.20879403808718,2024-10-21,True
6996,26784.989965147754,59.894337626076464,2020-08-25,False
