record_date,carbon_emission,GDP,renewable_energy,carbon_price,carbon_trade_vol
2021-12-20,35.92587684912378,2133318902.7350488,1824.1528053369816,24.231741846053094,2441.723293691014
2021-12-21,-44.33120453557146,2140403260.950678,1863.3523062931656,24.150114081386523,2451.4141003965233
2021-12-22,-54.640833388112256,2095457398.0137098,1846.2249458092847,23.718267483515664,2310.9401425718875
2021-12-23,-15.446889528215923,2100534760.1660237,1830.6063194579388,23.81046157941364,2337.2832890846203
2021-12-24,-27.233550035688424,2143940405.540222,1855.6289238169697,24.156987257547854,2473.366875091419
2021-12-25,-9.31731053019149,2131023340.9764338,1840.2374870564813,24.04092524360879,2433.6911078675075
2021-12-26,-69.93705196738946,2121603202.988065,1863.0336716752836,23.85171951065232,2397.533277301336
2021-12-27,50.050322782152975,2124654873.7773209,1808.735287749473,24.03174349612264,2425.314730601288
2021-12-28,58.15857986637732,2130620362.7860658,1806.899570190096,24.07285155226341,2445.4740373769446
2021-12-29,-95.55318799513594,2109510577.6403978,1866.8578050470787,23.64713249334599,2360.0530920103206
2021-12-30,50.64690015077532,2102371579.2404828,1796.4986454573861,23.78149159646695,2361.8271237188737
2021-12-31,-38.71361707939484,2121879981.1978025,1845.5939445876677,23.803469242688916,2410.9724291181988
2022-01-01,44.86794883728537,2096335677.1089108,1794.4322420972367,23.669071939998375,2341.1459999040685
2022-01-02,-1.5622867947550805,2124147737.912826,1828.0009489503739,23.832205682978152,2424.0946108001126
2022-01-03,3.1375112297890166,2077504996.9335685,1803.3999255025174,23.40525633574403,2280.894446974195
2022-01-04,-7.401209877389633,2134472959.8834991,1834.1617258992712,23.87633527742073,2458.562528415654
2022-01-05,62.71910969506503,2120544978.810095,1795.2570672069191,23.84019974345,2427.9594937347238
2022-01-06,-60.02195491770253,2114016723.0362234,1847.6551424044585,23.58802267336263,2392.129155150714
2022-01-07,32.27145564050484,2127910108.5343027,1811.528827324432,23.82817976922832,2451.346768469943
2022-01-08,56.85121498790578,2141713964.2977042,1805.71795141828,23.96166672107587,2498.1122928669033
2022-01-09,37.93775953266948,2126634886.677375,1806.6096590995273,23.778319816051372,2447.7698010612244
2022-01-10,118.22632724611248,2065384671.989531,1741.0035494931676,23.31998928424304,2266.034017763522
2022-01-11,-24.669958701930994,2075661399.9640877,1809.4119364179799,23.187917237731476,2279.6756944612116
2022-01-12,49.564664195846184,2087708087.0357332,1781.2053724778914,23.388437806025653,2330.2329128244364
2022-01-13,-3.6006911511270996,2100071342.3565025,1810.3822804959052,23.403564707965973,2362.5893899973466
2022-01-14,63.406885788998046,2107308975.479555,1783.6386900189755,23.563081249283705,2401.9946713006575
2022-01-15,1.520733210561954,2079545126.3848357,1797.954852314208,23.205819689104302,2307.3926166353044
2022-01-16,-17.32645605556224,2097212688.954344,1814.3005599660926,23.32092476875622,2361.8540890181803
2022-01-17,67.17008612002279,2075364045.4743564,1765.617564890434,23.233649761190716,2308.704472686384
2022-01-18,-22.56624060331368,2077099933.213028,1806.070064929202,23.10039387727588,2302.3037461180074
2022-01-19,-68.80539652139352,2059084700.2886724,1817.4547224994585,22.852090827591045,2240.9303485957603
2022-01-20,-23.894245726185286,2068667162.3965726,1800.9911979898648,22.978694977860165,2275.744806638485
2022-01-21,32.900558551394624,2059344502.8760476,1770.0820545990757,22.949452010011356,2252.94108719893
2022-01-22,71.32615768097928,2065446926.606122,1755.4080772958807,23.04666162614508,2279.9362676955975
2022-01-23,7.39369557307141,2106323997.0244203,1803.0005502281997,23.310196835318663,2401.647981047898
2022-01-24,67.82337537101274,2063184524.8790264,1754.8162784713036,22.98757409186802,2275.348742816994
2022-01-25,-66.16909000940522,2136803883.8570979,1849.7870492535098,23.444557728513185,2490.3788550990434
2022-01-26,-20.339692926095957,2090408704.6076908,1806.2253217354087,23.075950863354926,2351.4729798698786
2022-01-27,-12.540222702783907,2082267550.0465527,1798.4247506808388,22.99989846212933,2329.3919215201195
2022-01-28,-3.670739312735122,2058786653.5568824,1782.817950757575,22.78601384364436,2259.7187112676243
2022-01-29,6.0753376560153916,2090294124.8799477,1792.8635264907853,23.06796460437565,2360.3016194322718
2022-01-30,36.532655623483976,2063002840.382815,1765.3894641286402,22.84146688794931,2278.2423840097244
2022-01-31,-20.400289288432898,2075840123.5146818,1796.5947788545311,22.8638671707118,2312.775005271217
2022-02-01,8.991320728319412,2126480617.0221465,1806.6395852338087,23.342091340285855,2476.078188490768
2022-02-02,-0.35428161681681014,2069304928.3769476,1783.1670566739012,22.796510027548745,2295.9246356592234
2022-02-03,-44.2476596862431,2094336980.436723,1814.1825822509882,22.942451448168484,2368.404202724758
2022-02-04,-3.8701052346460636,2055376144.5607963,1776.4084371083613,22.62216469170908,2250.6664264135416
2022-02-05,-5.278482848683033,2068166516.0692353,1782.6154950391442,22.720510918225877,2291.128371817684
2022-02-06,-6.304633795727314,2105169102.864661,1800.0608825642646,23.035798606994277,2406.9607323164428
2022-02-07,3.4027206038858493,2054098318.7588913,1770.6582811506512,22.568238478449825,2248.808176480135
2022-02-08,5.527458184240993,2103824633.8469772,1793.005672492329,23.009069158621042,2406.1132854201414
2022-02-09,-19.912038353036582,2079755578.305199,1792.2559660157524,22.736901693352923,2326.966287684971
2022-02-10,65.28440844731811,2052285988.5179727,1740.744161138075,22.59332394984726,2254.20839817566
2022-02-11,-56.450450979132306,2076091365.4230027,1805.6655351214874,22.61970109998765,2311.603358963801
2022-02-12,-34.284831316519785,2081534935.8967984,1798.1952413564225,22.691730180929135,2334.531134979057
2022-02-13,140.74450528936057,2073277074.149991,1715.818262822122,22.853661355118938,2334.778011728725
2022-02-14,-49.97907561214556,2027531442.3781164,1777.4064270837803,22.137930921671803,2163.9086178318535
2022-02-15,-65.92175168205112,2043953086.2938309,1791.9689913008683,22.25135046385412,2212.91776212426
2022-02-16,38.57409114229117,2053079827.798976,1749.699225050538,22.46967058676978,2256.2728974415786
2022-02-17,-102.14430242595557,2056078933.9497056,1812.64116303609,22.276586112996895,2244.8725470520103
2022-02-18,-9.71014904277473,2070213445.5815375,1777.8139610844207,22.51915985066102,2300.829132625424
2022-02-19,109.29118967522085,2061125287.3025293,1719.8334744303404,22.584175614522408,2287.128528354493
2022-02-20,-75.27267016617144,2029411317.6457083,1785.06361063771,22.008741975252253,2161.8478192328594
2022-02-21,-97.27957104343584,2063474717.8581073,1811.3463164685713,22.28087586922415,2265.8215220796824
2022-02-22,-72.98999871627534,2067316288.3384051,1802.0444753749703,22.338209877738656,2282.025390481591
2022-02-23,46.62999028054209,2065713113.7546935,1747.7490670693333,22.479985484405336,2294.055115159527
2022-02-24,57.90327067136444,2076069927.071728,1747.0473684168458,22.574536302414337,2327.4593322325322
2022-02-25,-23.964911989450616,2070322222.80083,1779.9906305827756,22.389093669652617,2297.2994091697874
2022-02-26,36.05185453121364,2061694517.4646842,1748.900552036742,22.38435956247471,2279.799143227243
2022-02-27,71.33988525508441,2050456714.0982268,1727.326146910073,22.31483139810204,2248.827460558099
2022-02-28,91.19092924411768,2018152199.357804,1702.2654125572453,22.02143790770484,2148.5014022427654
2022-03-01,-10.664785170912317,2061127988.2016613,1766.7917761410336,22.25340473976555,2265.2497897135804
2022-03-02,-113.25472459262775,2056285519.7419236,1808.90560979066,22.044931292540888,2234.2983190758914
2022-03-03,-39.102502165249525,2057456451.3504906,1776.1732150648995,22.14559793558286,2247.274661870602
2022-03-04,-19.540507905785788,2025462435.301472,1751.2641930711334,21.861798601094385,2150.093242748888
2022-03-05,-11.026038354486047,2029599000.6879063,1748.786466630148,21.89371960508684,2161.8924307148554
2022-03-06,-7.637848976261195,2073131598.200704,1767.97830175506,22.286947401218832,2296.805845490834
2022-03-07,57.919287160252914,2051214426.9594116,1727.6025536115153,22.15693126198406,2234.4362015974316
2022-03-08,65.61678532145415,2065372550.823888,1730.652559504048,22.288789328567905,2280.193819873795
2022-03-09,-6.855495019055392,2052107464.1052039,1755.3238385361847,22.04441930464528,2226.223151890679
2022-03-10,56.663625399394334,2052745285.789542,1726.8736855956922,22.120500452978458,2233.9061559051447
2022-03-11,19.80099621969527,2072077855.6058972,1751.4297568799736,22.225029614545925,2285.31935017931
2022-03-12,5.199991492774379,2044221062.7446015,1742.7176979696285,21.912938937122878,2188.9090092026827
2022-03-13,47.144294921973774,2057563676.3030713,1729.8797436083287,22.07524351334692,2232.3833221368855
2022-03-14,5.355250755448319,2046178249.4636583,1742.0128043382358,21.895160205561307,2189.5454405120267
2022-03-15,104.88348886216373,2047385714.5171835,1698.3330844240554,22.029874283970607,2204.1395747340343
2022-03-16,-70.00644394883294,2049694161.1565485,1775.3089784785398,21.78945934276633,2185.842747400472
2022-03-17,-23.92471261954858,2061372629.0728552,1760.0231370219665,21.943913328205966,2224.8456076706884
2022-03-18,-4.488277096205405,2047358086.7786472,1743.9952916383277,21.826468897482165,2182.025652842683
2022-03-19,23.725498355619486,2084630000.6768231,1748.4615332363464,22.184830997855702,2295.5704320116606
2022-03-20,65.28662164179731,2040931327.360727,1708.5677068192258,21.824375997206722,2163.433254313552
2022-03-21,0.5727199817455317,2056382476.3877676,1743.289388253559,21.855102618027622,2197.8290327326704
2022-03-22,-69.06136455645941,2051905055.650628,1770.6248482321887,21.696631769363467,2170.920404518679
2022-03-23,44.00122594926697,2093140961.8910706,1739.6717389787602,22.207518461725126,2306.5565776885483
2022-03-24,39.60342985234344,2068144072.4714563,1728.8288648543974,21.953869815900667,2224.77999898443
2022-03-25,-95.1864092473837,2087807281.4840682,1795.8293770938544,21.909593025413947,2257.4828217153145
2022-03-26,1.8135194833811916,2037650603.0095634,1727.7672335832726,21.56209739899807,2111.9172404208875
2022-03-27,-77.51444099773275,2075323928.9990609,1779.5626602909338,21.772890011662778,2209.7819957503825
2022-03-28,-31.372039218306515,2089936294.4038954,1765.3713601624731,21.94960713955593,2255.2860241636804
2022-03-29,-43.18233397114327,2074843369.5668395,1762.0729973926445,21.7719694206109,2201.5624900312937
2022-03-30,42.385601573997135,2095800207.3911223,1734.225071232013,22.074847140439722,2275.9299557375025
2022-03-31,7.696255294318856,2064331081.590804,1733.3613810875386,21.717772004855636,2169.738235136284
2022-04-01,-62.51318634913898,2106668228.7260845,1783.1597381419226,21.9768800174693,2281.2946087210576
2022-04-02,45.90246502134079,2127233411.7107277,1744.1399100723506,22.29650120218002,2354.4152824687776
2022-04-03,-69.93052865999503,2072347770.3503692,1767.9377091515385,21.619288108317072,2166.813280248962
2022-04-04,18.542843841988844,2072451419.9333432,1728.4940991901042,21.7259292768906,2173.7748728765223
2022-04-05,-38.866560825455174,2115110205.3599205,1772.4193718761544,22.000123338818973,2285.7275251140977
2022-04-06,-16.183584696968943,2120514398.458367,1763.5814542291714,22.053129828620968,2296.8570471493113
2022-04-07,27.097834359447948,2078396177.5694313,1723.5646439438472,21.712688712192488,2169.1300969193207
2022-04-08,28.0021300685838,2083171354.7770274,1724.0825826090409,21.73085807222929,2175.4804163702292
2022-04-09,68.74559995603697,2088015792.2169294,1707.6693549845045,21.81344703168849,2189.8137996689097
2022-04-10,-2.4054385113534282,2067194369.5436265,1727.8733483345375,21.50781622725608,2113.0653292798047
2022-04-11,17.14093775706804,2077775253.9365184,1723.6255605855392,21.615535168374148,2142.235212007054
2022-04-12,-20.18225262078844,2079229981.9737914,1738.8892182126217,21.54512528598091,2131.6185832512892
2022-04-13,11.028572322895174,2086412901.056702,1727.7376842241497,21.6345426293496,2150.776105090568
2022-04-14,23.845661653714945,2104128845.503589,1729.4855812918743,21.792534204154506,2198.768369386589
2022-04-15,-2.897080493389642,2112199903.6609907,1743.8412965252016,21.806030848209083,2212.038612890211
2022-04-16,-88.37780788756675,2143974617.5283446,1794.5886830131565,21.934392160593358,2283.5623806839853
2022-04-17,18.31735095682371,2093622859.8768067,1722.456846431313,21.605299324982827,2137.908649963727
2022-04-18,20.113665096733737,2139638059.6436162,1741.501220499968,21.986958072784923,2263.7979172190926
2022-04-19,-31.922853120225888,2116903021.9963994,1752.309051363411,21.6873450197294,2180.531233676518
2022-04-20,-62.2188586212796,2123475625.866896,1767.285613513374,21.678394566084823,2186.908618241693
2022-04-21,75.68617827642382,2141042606.6305063,1714.54992615627,22.017834015238254,2253.1989181845765
2022-04-22,26.47564267340355,2106766049.4618511,1718.3713434851445,21.609762233213473,2133.0473094084555
2022-04-23,-9.705041765483324,2141183351.3772612,1749.3060378862256,21.84866939882788,2223.1528235114774
2022-04-24,-54.71834805500294,2139897301.9172826,1766.9788161317479,21.748316979158755,2203.5420198334955
2022-04-25,-39.08461642786452,2149539101.7243557,1763.7023212243653,21.838482371057935,2227.0641132678675
2022-04-26,66.97069156529787,2148189174.896709,1715.652589585454,21.958517558427616,2230.157314871034
2022-04-27,8.899236405381654,2198237680.975293,1762.8815726324087,22.293562479891357,2361.8928656079993
2022-04-28,-25.775091927618682,2134406801.3299706,1747.3756918058855,21.663438462996034,2159.784393192489
2022-04-29,27.6097631267179,2139922944.7425928,1725.58942815009,21.76814497909222,2174.8688314432566
2022-04-30,-38.93205459689614,2141253717.9866896,1753.916782560367,21.663569096045357,2160.5036906890978
2022-05-01,77.0379034421638,2146879206.4376247,1704.5833169887203,21.851663226458694,2182.120408379104
2022-05-02,69.46408598666491,2148249684.3668933,1707.4543615729497,21.834631154445418,2176.8375332945407
2022-05-03,-21.2606299732535,2191888371.0679674,1765.6424594669995,22.061331308544105,2281.035828114798
2022-05-04,-29.330098341900268,2201687950.9751873,1771.955427286884,22.10411670870926,2295.85203516367
2022-05-05,-128.8858919716447,2161979963.4816785,1795.6534532402418,21.59402167615577,2156.125763162507
2022-05-06,-72.08559476616338,2159978377.475819,1768.774283921305,21.63732726370371,2148.953036267026
2022-05-07,-64.82825601877474,2192382504.5363803,1779.3785534996505,21.907222029557058,2233.507543168595
2022-05-08,8.53369690245143,2174972090.853096,1737.5697921316662,21.830692333867205,2180.4679175946653
2022-05-09,-14.401425590357833,2205376617.895665,1759.992805993326,22.0359325978748,2253.820682322979
2022-05-10,-65.39751006285327,2200020969.4745464,1778.55364046464,21.894481676556556,2220.423453054174
2022-05-11,-11.89616064230122,2167236797.420063,1738.4974469267484,21.658954022347334,2121.251910731898
2022-05-12,27.232104635315363,2238633786.923666,1752.5691377546314,22.311849239580305,2323.31952681218
2022-05-13,28.521023843058288,2249345639.0596395,1755.0912391749832,22.376019889743922,2341.2725443529057
2022-05-14,-92.92152537430506,2200757351.2922735,1784.779302530653,21.75942584234586,2171.012577769188
2022-05-15,-4.551155979131828,2210330167.0587897,1749.1706945175044,21.94523245727129,2199.4387559932843
2022-05-16,-67.27671828400419,2229678696.6889734,1784.1235962756061,21.999617774122548,2234.9639006351044
2022-05-17,47.000363420477115,2235226992.100526,1735.183006850368,22.190444033262427,2256.389679975686
2022-05-18,41.19047198444909,2247896106.453663,1741.670385002477,22.261394155832143,2278.2346717151163
